lat,lon,industries_count
23.585146149137195,69.93927789018325,6
22.25650195642413,70.86560487900367,9
22.3195330380605,70.3291817519621,17
22.180538924117776,69.8217348877363,11
22.469358330717995,70.11441535845374,16
22.351596810667086,69.66959207223454,1
22.36378327940555,69.66455008082244,16
21.56786397413428,69.1482945859822,17
22.86496369602691,69.39586919876643,6
22.916032583907782,70.83048569257785,11
23.922203368946107,69.19798431436071,7
23.04317049883278,69.47225364360818,16
22.55170549014093,69.75314066152045,2
22.19964251076329,69.76979535262372,13
22.75186177010037,69.99186290986547,13
23.02436144469628,69.56543964594296,15
22.548325690340477,70.02268818349816,15
22.83050801317429,70.37119272057336,9
23.74867704702941,70.43331617199075,18
22.60794493648042,69.66624409968158,14
21.856612222603758,70.10567171445147,14
23.23674339369572,69.22693318892941,4
22.957160722907528,69.43914197736383,14
21.945503994371045,69.21313330065473,10
23.013821838638147,69.77712765562018,11
22.301068225431127,69.37039036182003,1
23.020661201182204,69.0396532205976,14
23.753631754602146,69.60699738870942,8
22.71151533282839,68.93570811210952,6
23.341635599518245,70.46359655182307,11
22.185756341073812,69.52123846937836,14
22.04029042683116,70.29265803681906,7
23.808685236197835,69.55396625498251,7
22.95390750677817,69.2025310870247,19
23.11833497058067,70.38776198567795,10
23.376011151422688,69.84435179155386,9
22.53609259510102,70.74345464295615,18
23.212558179881334,69.56673853688339,17
23.136772081154408,69.57753485021678,13
22.152597589608817,70.30239542110955,4
23.556492655706343,70.30587632524951,7
23.453430257989766,69.87671519325733,8
22.158141380481137,71.46763409490407,16
22.900143220730897,69.65971960383982,12
22.684460131543528,69.16526838151549,1
23.50915373496297,69.29872247970964,6
22.094693996940695,69.66263025532038,1
24.601207512105265,70.55938750274582,8
22.712757915314064,69.70682806892665,12
23.169222583090598,70.58302604918306,16
23.493749166001404,70.01721255768906,1
22.70200032841493,70.34168464818026,4
22.74252905720236,69.9935843133134,19
22.548584553090688,69.98962400331096,18
22.357267186934443,70.17635530055304,8
22.93592957389636,69.51664575895713,6
22.732366659912522,69.52214322772625,13
22.545312900837253,69.9747734930823,3
22.57451802598315,70.77055573775301,15
23.088116726946573,69.02962338736651,6
22.401218235324727,68.78540719027998,6
22.676517615803885,69.6681280818857,5
23.249333695894553,70.31542354024687,19
22.923612735034652,69.82568804284008,10
22.275220366820697,69.21533507659248,9
22.788064465626515,69.8395467484332,14
23.018510810571485,68.93351339355841,5
23.29463609561812,70.11445853043709,7
22.42231066662755,69.64544599177346,17
22.52073513864943,69.75898375022729,17
22.4524200056399,70.01359273525557,9
22.477239900304106,69.90284445868805,7
23.00250235784856,69.52937021313444,1
23.097244564941825,70.31680641882323,2
23.32545174644154,70.19846628231953,10
22.754412545462117,68.91285790388787,19
22.097338522610265,69.68487866426369,8
23.134735082228733,69.25985660315186,9
22.87957183920379,69.16597095040228,15
22.829984739658002,70.06756681175581,11
22.15829825584439,69.59036935966738,12
22.70208206819733,69.72861417552679,18
22.20317260693714,69.46515753311147,2
23.04098249422288,69.98508772640992,15
22.58505298564808,70.13917344265951,10
22.540232801817723,70.88512743148816,7
22.031422258455486,69.70951286775092,9
23.31354793484202,69.07579126261224,17
22.670717684385323,69.54805315478424,14
22.84349038516888,70.22352996069083,9
22.43225495465372,69.41367740493484,7
21.974712470016673,69.05893620027251,15
22.534187205911373,69.42409115685597,3
22.614229331113645,69.53331704112534,2
22.94638001045742,69.25866522601767,3
22.622483794555436,69.90873825705822,2
22.44082557015136,69.76048885939663,13
22.048330301428834,70.19485262040939,13
22.824226747711375,69.5770700825372,2
22.401719903114568,70.07903238428425,19
23.46040326688285,69.55386460298817,9
22.875073330669053,69.23519381909563,5
23.081051420016497,69.52849043237703,7
22.675605666855414,68.99086640547485,13
22.900640144883955,70.69410781999149,1
22.354642342114875,69.87124987389299,9
22.2108905871652,69.40229655483476,2
22.80756553867428,69.61117791885897,3
23.08519582760054,68.57476800837996,12
21.827094114969213,70.5171766125359,5
22.55044825459798,70.46827402210711,12
23.721061053944197,69.85377095208004,4
23.03961377583498,69.95973114803171,12
23.56882301684525,69.16616161153716,5
22.48297752410571,69.20251505236973,14
22.57104711750278,68.95135192540613,14
23.283366660172256,69.7194659571132,10
23.111760177689163,70.33051770243296,10
22.752807711970156,69.60839268564882,5
22.168742095365747,69.97384791508881,18
23.378425981113455,70.28941694744678,17
24.055114073763857,68.98794966101097,10
22.014066905851625,70.72278271268964,11
23.50180957487472,70.37866019371563,15
22.565849428671314,70.05694635888021,19
22.633265674480924,70.26204726526804,12
22.934819743769168,70.28553815163754,16
22.197238360430003,69.94631994329491,12
22.78143077752781,70.51413897644628,19
21.994373186098915,69.57366982569127,3
23.038041244889104,70.0309056025977,13
23.916861018981585,70.46082140062502,15
22.480234255418168,68.4544001219704,17
22.715628330854145,70.01898167298708,11
22.740260911963627,70.16230248922167,12
23.2932342969955,68.94577931705777,17
23.002786184525903,69.94091004300829,5
23.260173005175965,69.40314700982017,5
22.546882332398816,69.99840314079562,7
23.016784502409898,69.75250035179462,3
21.116097133532072,69.32683591541485,3
23.133731285994514,70.35483183180072,17
22.191103645602368,69.59081748800524,2
22.63620305925004,69.93498189701079,15
23.172625554322103,70.45702381174205,19
22.031955083690047,69.3416527528084,10
23.344716399111014,69.80402462398641,11
22.73784759435564,69.55233642747832,9
23.52655774314362,69.66391017773114,14
22.348577920482107,70.87804260395322,7
21.893606137826527,70.02838794203514,10
22.785526642330982,69.9567963383111,1
23.093538033923622,70.06204366696572,1
23.13546846940511,70.01512981379123,14
22.232255932036384,68.8870932305074,8
21.987683464940044,70.9483804102611,14
22.64383801304922,69.06781523743068,7
23.058221995237798,70.66629713301313,18
23.03289339105316,70.10900768251112,9
23.586063168236073,69.89038950906723,15
22.613272399291294,69.64725751196167,1
21.877551780887657,71.10258027554664,11
23.398333219142117,70.1022447800872,19
22.89759765705538,69.80884403245919,10
22.941093955250455,69.53236864774483,18
23.18354519605329,69.47242586562645,4
23.43182179518433,69.8253054235861,18
22.7884900079249,69.33469848416938,18
23.388275816664034,70.13982552397238,12
23.076068132070894,69.47717881638182,9
22.472208804346,70.3024777572229,18
22.683380763915746,70.29129369065564,6
23.108372011699252,69.7722821604379,19
22.445587617878054,70.09015111492748,15
23.243229551068225,70.1151819547634,5
22.879091750423605,69.0688341954276,11
22.99080911954991,70.66584649432681,13
23.52025266177508,69.67212814285642,2
22.9782834387881,70.14778675670784,8
22.835705926957658,70.16181175552641,11
22.75870576844594,68.5552314542323,18
22.73267152010963,69.47153540262526,10
22.956149682101803,70.22018441021302,1
23.48166149205821,69.8311262297176,4
22.494111869832917,70.14448466816903,17
22.45627143066452,69.84618328072258,17
23.442519947599017,70.41469089690158,5
22.516926530070723,69.85701694422221,3
22.908047433176353,70.51204454839024,7
22.504101267592066,69.30998571139398,5
21.96025777082177,69.73617996526052,10
22.89911259664598,69.50330021570898,7
23.357583947013026,69.99431803203113,17
22.76897257410364,69.6606660275587,17
22.059170718371888,69.68524290645318,7
22.85453529152521,69.44761681837487,6
22.422024305677304,69.56963224153573,9
21.49024745837712,69.79486146804166,8
22.759558139138232,68.78932742440841,14
23.058842096944016,68.6491180719844,6
23.38885273906596,69.82957297115374,9
23.678427369981073,68.41541171738322,11
23.125467838693254,69.70342886159597,11
23.2667837043028,69.61141811940439,8
22.157717274960966,70.07101893493044,3
23.610912900773126,69.46399081047403,11
23.433680090785778,70.58475738464598,4
22.616442257516738,70.22408143661521,3
23.14083006264392,69.04385298417424,13
23.090534091724304,69.65782682126283,19
23.535106755275198,70.56359257209193,8
22.72444611392006,69.45118404730023,1
22.426883681149995,69.77355383748728,8
22.55500081516933,70.50206378792738,9
23.248397991681934,69.52970219196861,6
21.840064794928832,70.36148997004145,11
21.30146328037825,69.34500019869319,10
23.24712450348399,68.35619307492694,3
22.93740273207765,70.4142646582203,8
22.80923166815159,70.01936752002874,5
22.147226686005773,70.05228213766723,2
21.945055117702356,69.25351860434736,16
22.482735458250907,69.29332369175157,1
22.980847549684842,70.37521825986806,2
22.5071221436164,69.92160365370214,3
23.250050100121012,69.74127197133112,9
22.322970328989854,69.91046333105707,17
22.54032746342021,70.55425276500615,12
23.151600527342186,70.16184411352629,2
22.611542491757717,69.56267740130741,2
22.636325019838704,69.09825606943997,19
22.478255773175594,70.09402688091389,17
22.385529629598576,69.33801599468288,17
22.977088676948107,69.20881153119062,13
23.041853147322314,70.45787459343703,12
22.913574218775643,70.23620287337907,11
22.49190819722328,69.99284296334025,11
22.699254050043315,69.18080146953137,8
23.59796739171059,70.69463303038354,18
22.089458311450215,70.31443415735792,4
23.74294564021432,69.6481071994688,18
22.849859923058773,69.54235997091956,15
22.709936805011747,69.83924487065447,7
23.27668916940084,69.56079066673067,15
21.766366965470816,70.90592697839256,19
23.490159787289876,69.60723581264756,17
23.728862914474192,69.26605856422988,10
23.34398643372955,70.59420792916653,11
21.748857315544644,69.51546908335645,14
23.182083898900242,70.19321505405836,4
23.622999279009342,70.13769380304304,4
23.571374393867877,69.77071897472747,1
22.095955376386804,69.31350161773865,12
23.308178415801503,69.7759085365108,7
23.697785201389575,69.2150694468339,5
22.814732859323012,69.78814111873155,1
22.07364938860514,70.18639073322983,8
23.21432629636247,70.658890033096,18
23.326928984325875,69.25607544202785,13
22.73039591783705,69.67477069800204,17
22.204638272068088,69.53759445788735,2
23.29093604201808,69.93686968875375,6
22.415595567189122,69.03909581184459,4
22.998673363269436,69.33566866143751,8
23.579083177506472,68.95399172096567,15
21.97060095152399,69.08084772966744,5
23.253881998984628,69.46978110304396,11
22.6967089848401,70.63544130641294,8
22.709673358007713,69.97380023846631,17
23.057158217266416,69.8324979367999,9
22.414307984292922,70.47344300201424,18
22.21249043153568,69.9917989405917,14
21.90790261398466,70.0387880556985,9
23.415881354709608,69.5634877674101,10
22.61416390744552,69.48133582219546,2
23.084970206178685,69.14443652513428,3
22.55748396255917,69.4994552169793,5
22.219119748312522,69.65973829295046,4
23.12615630496957,69.97235947375846,3
22.963981286862413,69.78162079247764,19
22.68155042300629,69.61746526706615,10
22.950948031720735,69.34416162405162,7
22.319757721878,69.9995634039776,12
23.330299887277658,69.55111695648307,8
23.446197319267238,69.976898253996,5
23.17965228566846,68.84336394520322,13
22.614007120453167,69.96821058148494,9
22.829673397341704,70.17345345139812,4
23.58441822406738,70.10976542968187,2
23.44058310880559,69.70163978732465,5
23.796934545254363,70.25765915771218,2
22.409740573343413,69.16352055852208,18
22.364893858006436,69.75539696739673,6
22.867185143791055,69.70330209941964,11
23.00344787864815,70.31819984452054,10
22.728855417470218,68.78975341473772,1
22.605157786082298,69.27093514103635,2
23.433697591414564,70.67362540431526,10
22.75463395472643,68.58471693807752,5
22.192394291040838,70.20721198584374,12
22.250155456532237,69.44983641848643,19
22.92353216256675,69.92735130182305,2
24.301326242455843,70.50689120192968,6
22.312028128127412,69.94660343553942,15
22.642562965663473,70.5172666883805,8
24.00240238763302,69.5538254096066,16
22.557859635080767,69.61991187207855,19
23.027730420635702,70.19342112442386,18
23.737955361295615,69.58028476985884,17
22.324260659548088,70.098673190519,1
22.64536988898922,70.39190210828883,11
22.55781703318273,70.23416844714369,4
22.041052318516407,69.0105442172767,6
23.584682972844313,69.62930961147524,7
22.50729783076507,69.94091624202741,8
22.361877162089055,69.6780532301853,10
22.57778305596479,69.83968300669576,17
23.264415702577054,69.94753537213462,12
22.85644676850394,69.53671593964121,8
22.40416684728482,69.70328055977207,12
23.004574922457525,69.20948263599657,17
23.206297348874287,69.56107910654633,3
22.788117706048624,69.03666069861708,14
22.68261953556717,69.85824834784634,12
23.307937969191112,69.70338889782072,5
22.71040737674328,69.34210239397568,13
23.604095753145014,70.69262990441442,11
22.421182563954844,69.67729425847658,16
22.409543267119606,69.94327647203981,10
22.348101609957826,69.48068341757727,8
22.68057677165501,69.59282598963135,6
22.80125203068316,69.96220673542426,3
22.137182045213592,69.63387447509655,10
22.848378633957093,69.80165167844413,18
23.082677093642978,70.20341230767673,10
22.067254222603488,69.54098691024058,13
22.539414286809556,69.13391940838105,14
23.083742864284492,69.03686785516079,1
22.25529036706204,70.51921951819342,15
22.64201073904327,70.26557335028778,12
23.3440917844669,70.12789983359387,16
23.69759138156301,69.58197359706399,7
23.019957605624565,69.13345999450608,14
22.715373357086193,69.65884919325192,9
22.549300989682138,69.75332281435698,9
23.255377049385775,69.23422416662636,10
23.366703199557836,69.06517184347568,9
22.22178210144118,68.93484369679803,16
23.25521340797197,70.12869659377192,8
22.49647684913689,69.19732084239848,2
22.37022211302388,69.95470516035796,18
22.723177898224787,69.60110007329638,18
23.295806621281184,70.09481895438806,12
22.954702662419837,69.9679122559845,3
22.94116583239541,69.68403129105435,2
22.976220826999842,69.86522671260461,6
23.03382900934518,69.74483194581164,6
22.74292439123677,69.49232642468345,17
23.115944382695993,70.29004139272892,16
22.470158902012482,69.588463123379,13
23.125503825472766,69.75657492687425,12
23.228492673916996,69.09243745017125,11
23.14956829728349,69.9370223019224,15
23.17551441584705,69.49470920142727,17
23.032432820115073,69.56157567042105,8
18.602481740205327,72.62509385363471,10
19.581661460096935,73.12179724296573,19
18.615234121227502,73.5500075359323,16
18.44929469138129,73.77556445131086,9
18.580006921391856,72.70908979788913,8
18.79461766760121,71.57565168415276,19
18.154817751111132,73.03510252909318,1
18.236680017795116,72.09093272940541,17
19.490411869110652,73.22065323767637,18
19.0144255557405,72.55042582521706,15
19.017435659781313,73.17117344061279,6
19.071826646454063,72.57331947643515,17
19.382077183937938,72.41784029616481,18
