lat,lon,ships_count
18.777233228003645,71.76608536835721,13
18.933009913809958,73.39968125081829,16
19.55860488779561,73.21633216356855,16
19.159930900839928,71.24677394408846,3
17.79819007716091,72.19019181289791,13
19.342178065905365,73.87469846274263,14
19.54952717075544,71.91695102197428,8
19.503811403137934,72.38203616392155,12
19.97270265299916,73.2158548039267,8
19.750529939094015,73.50505145835433,9
19.413262071305592,72.57361500255995,1
18.93685085968722,72.26224082477752,6
17.505135159835607,74.08013287552865,19
19.386656397219326,74.36500969741782,11
19.1869189184468,73.68097224570361,11
19.244420953475835,72.87678632830851,13
17.850926281761723,72.07256085052316,11
18.027049113632565,72.05260003409909,18
19.947837567999613,73.27026269473917,15
18.96440036152901,73.17655839879981,1
19.613350627635363,74.06143873365178,7
19.025486538517416,73.38540508328252,13
19.026780525546172,71.44722772841617,12
19.8444554253784,73.74675285595062,18
18.535559744604363,71.90174543541703,19
19.086508699246885,72.45442585524287,15
18.583952240165463,73.02518018562652,8
18.608953395310916,74.59610074080557,19
18.721745088878226,75.59892670040482,10
19.199920394470343,73.34605075322256,7
18.56912624050287,72.63512304315165,18
20.130180513016168,73.2810550836325,16
18.194853428002446,73.59888988328645,6
18.83181552025478,72.51139913699852,9
18.604242047553242,74.41569022032108,13
20.30228009591836,73.00706368327226,8
19.176899298860416,73.24796878018225,16
19.92866008552177,73.39933182684901,13
17.662995664266724,73.179427949553,13
19.240345239282334,73.55504645042265,17
19.800667716061092,72.24447213210776,5
19.074055590347882,72.29752842144858,17
19.958932337558817,71.80986119032548,9
18.534440394909666,73.1955511075582,2
20.268412696167022,73.5010428531609,18
21.069008311257324,73.21199557953669,9
18.673445295604306,74.30704319001278,6
18.599047730739304,72.79496358305386,11
20.30804602940593,73.40186749003325,6
20.42161493115764,71.81746921147462,6
18.52942597556206,72.45161026777303,13
18.62183186461373,73.4259839818092,11
18.746393852025545,73.56419189966883,14
17.789994540069152,72.53542974710223,2
18.17321324816422,72.73556067332774,8
18.096273309923138,71.43391362798727,3
18.308982191406283,72.47867371927404,3
18.9687836013519,73.60134484716781,1
19.21079325928287,73.31768451449591,19
20.39545044353267,73.25059914924309,18
18.10148136333509,72.84479631846285,17
19.885890158628925,72.80635684276535,13
18.80741004019704,72.20571097447389,3
18.95548266131281,73.42894557818228,1
19.607337542949942,73.17887564995044,4
17.98955018059393,73.24281696319352,13
19.344168771565645,72.32656864159918,17
19.149806987391752,70.86199137211588,11
19.443206137607334,73.78743744057833,2
19.260251779517038,72.36904628959243,16
21.209770125919803,72.02350181236119,2
18.426034014173815,73.4241310207226,19
18.522102740498365,72.44718862407278,19
18.43917352621771,73.75394274564195,16
18.500070592755772,73.35530535461902,19
18.426351585424133,73.41521239088043,9
20.070114877996797,71.57063985991951,1
20.27845382319087,73.89074958684776,10
18.486328335625473,73.03512547811047,19
18.250879984206193,72.46765057467842,1
19.424274000747765,72.92904962060803,2
18.502999260147124,71.2013882903915,16
19.56963863597996,73.1677875303326,12
19.18263071876617,71.87356564263614,8
17.63583029650249,71.58259674274082,18
20.392754681197054,71.4298767324039,2
20.61628990578597,73.80141953749093,13
18.448490178564054,72.23366294567649,6
18.651068596057613,74.18035493892485,6
19.257278851652416,72.31777868325293,9
19.301011110988323,71.26337783816635,16
19.59268984540555,71.7951280040462,11
20.809184084889715,73.91223045800623,7
18.840747495255357,72.659691639857,10
18.28153247991539,72.30654143315846,10
17.758612694786926,72.94401640326751,18
18.342162964052275,73.25160446255079,9
18.970185724413582,73.8056589343122,15
20.615102077166007,74.10364930690363,4
18.534149830867445,72.47620821878982,8
19.20140915647501,71.60655708252617,9
18.985219393534525,72.42788135498905,13
20.069553946103277,73.0342524559246,9
21.27423918328626,71.93261696641045,4
18.52221810437171,71.93856417659445,17
18.5595045017336,73.10940909339489,16
19.939744789362166,72.75621288358658,15
19.61370234066368,72.82951729587043,3
20.66203659316243,72.11735419876993,5
19.525535366793367,72.59263935721481,5
18.676637118291648,71.96819017015852,15
19.53158934762308,73.60117857001231,18
19.997833222524616,73.73172440125137,15
19.73843396307763,71.13843092398571,2
19.456546627996566,71.96344022582683,13
19.96000722063024,71.45312367041893,4
20.052366031401107,72.21497845903379,10
20.243943091933776,72.72490582718868,13
19.583838898830678,71.49531930227133,10
18.84959372771483,71.97032616818721,9
19.132042317789992,71.89643836512664,8
20.085858069857522,72.98654059645905,3
18.264757896111487,72.86240990333262,16
19.33180597798561,72.15043620199647,14
18.645995068905375,72.95913878492546,9
19.025870340641337,72.30798792387147,11
20.15060667634657,72.55551040070655,3
19.171989161217912,74.30610688126868,5
19.041792893340535,74.00641494661132,10
17.776129473118072,71.63037688676516,13
19.671628209424497,73.54675917609126,4
19.580935763026968,73.53025689904243,13
20.946929250974915,71.76656304012263,12
18.7229995885423,73.53689987937938,5
19.197235294897546,74.18413872657129,10
19.22444531533968,71.78970967438002,9
20.419707951787128,71.97424746108716,7
18.914234020851744,73.71589532015915,2
19.251119373193305,73.04434577974308,7
19.547106858744886,73.29632864771557,8
19.167948210840724,73.10653029476045,7
18.598209746904523,73.15162632883532,14
19.174680993608476,71.60617508452002,19
19.966268574873794,73.7425859359593,5
18.076136230530047,73.85263099318499,18
19.11967270673219,72.59354833033878,12
18.369891266554745,72.76087074516752,17
20.075541966032358,71.42200324769985,13
17.629131785694604,73.26282928041604,2
18.496970337455572,73.31485169754272,13
19.33949068755807,72.74402808470062,7
20.408971626310908,73.81191802388345,10
18.94082476503431,72.49933049211805,6
18.50032042597612,73.30814533330424,3
20.69304136249653,71.8823020951771,3
17.69678748962538,72.77880306421318,18
17.021074639041927,72.64308116788744,11
19.396013005047998,73.00277712983684,5
18.54815119808265,72.46742576404998,19
18.080890464582357,72.68167466389549,19
19.63752080256942,73.54344245429735,15
19.21942064239408,72.4069121864856,16
18.492329232336946,71.35408060933518,9
17.847726041196196,74.37462551378488,4
19.78521159545213,74.04330867082143,15
19.585181060162796,71.63696357440494,12
18.910741722598555,73.42073702472067,3
20.6619732964429,72.34732270650379,14
18.036923710306464,73.03713849379795,17
17.627027346167736,73.06480171611214,19
18.37728273710688,72.58903297971531,6
18.95897258528005,72.09461090097224,4
19.219005504390424,72.17851305291536,7
18.782887547929302,71.97542727606688,19
19.316849856862866,72.0513600125926,17
17.8736145182286,72.73953953895558,16
20.299388143665933,72.15581600980032,15
18.92606393944669,73.41384685914136,8
20.005566248429314,74.13852153980233,19
19.308452811739933,72.27795208276696,8
19.411077897238407,73.01546405048184,18
19.512790552208983,73.24971659927263,16
19.402937704015585,73.22480204382734,19
19.57845048388079,72.86835974112448,10
20.196237277119188,73.46841417652375,17
19.176869052731323,73.23402405741258,13
19.638103381829662,71.68610381990543,13
18.919237875141494,73.58224045795035,7
20.296105493904527,73.59856175354007,10
18.391246928146657,72.11304250623927,2
20.620846389619736,72.83414405190284,4
18.96385784442009,73.41499609352996,6
17.712302408093755,72.61161756237857,18
19.11529397341971,73.7656802429894,6
18.387053508272608,74.92748524515743,17
19.756579194089852,72.09261257062852,14
18.412638418627846,71.5570598571616,11
18.598434910106697,73.07343673604439,19
17.299413342149023,73.44940625461352,2
18.59292431267583,72.5922202635397,3
16.818508606033937,74.10793459698893,11
17.574487458862848,71.59525478024908,6
19.68437319052987,73.42362676072845,14
19.70722014278575,72.25472526131699,19
19.38291180560647,74.34744011558656,16
18.129721471183707,74.59326381785131,7
18.957059779472218,72.11000907099499,8
18.99675771481849,72.30539857768227,19
17.95747177972671,73.57362909828181,16
20.353058471590437,72.45158241518943,7
19.789626061518103,72.75912990386098,9
18.8011322435533,72.82284957848816,13
19.02419725509508,71.0722941594221,1
19.1875445271528,72.78754602851518,8
17.16243861841814,72.17924500334225,4
18.777540355731464,72.35618945984021,3
18.386214176801982,74.09926880312193,3
18.098541991094574,71.66914379514867,13
18.747009736402642,73.53188466807318,8
20.61791787416457,72.54893336270138,7
19.57675857514031,72.54821584835375,1
18.485938909195482,73.51133470644653,16
19.515324503220544,73.106046165112,6
20.2594198929274,73.31355169749757,7
19.832170314621493,73.67136619447957,12
19.053667332928157,72.50182245513501,9
18.417756900064983,72.24898693894302,11
19.62840098225223,71.82336452609798,10
19.354136846879573,72.05713052301894,1
19.80567389802496,75.45418498277785,18
19.571654621513773,73.9202116226631,4
19.9445974437874,71.58403307041277,5
18.518288309595487,71.60978783893079,9
20.18565465907089,73.23367945554664,17
19.17783964422316,73.29253831764017,3
20.86773478536274,73.29399545178562,16
18.37973096371939,72.57053978580167,5
20.562367422848723,72.68709116599739,16
19.178119705116384,73.09509157174342,3
18.413723796746996,72.87730370566399,15
18.56450274935111,70.80262966452722,3
18.71168742262511,72.59318033248232,14
19.381749351761727,72.03373420916571,16
19.47055193923195,72.95769027701766,17
18.48366999645528,75.48673310234307,18
18.978080866965115,73.13073349892687,18
20.92804332275068,72.51782328244484,14
20.554788853090642,73.62962135177952,18
19.39269130270663,73.23441909848829,15
19.03420313035138,73.17808504140666,15
19.108028194046437,73.3461655338941,6
19.552166175457376,74.65088920834658,15
18.079486691321435,71.78220040820668,18
18.76836111631899,73.22626886913031,4
17.49827433351017,71.9662569830166,8
19.359300810344752,73.29996138170802,15
19.582476345732466,71.97318213966251,3
18.56513218393056,72.42436986775542,15
20.41658808696103,72.53441907718589,13
17.896810903297894,73.67823504741024,9
17.68206260781116,73.62660899954817,2
19.202006636703974,71.67885436119825,8
19.942388472350938,72.84944069989986,17
20.51553492231208,72.16137813072574,13
18.587004163417955,71.6673455803922,1
19.970812750088164,72.60468465461807,2
18.965342377449364,72.52236549038976,15
18.844635430053263,74.98404483771097,12
19.795293943738006,73.18966384282463,14
19.58709059057208,71.56014424932118,2
17.581247058714176,72.29170339624615,18
20.328886314753305,73.71924496588646,7
20.242082218732705,74.67959849558292,6
18.436993568641423,71.37261501898584,14
19.356223180093668,71.10806805337485,8
19.444627167654463,74.4838686578346,2
19.234606389241517,73.15065275963381,17
18.504725361539123,72.01853654131126,5
18.395538968855753,73.28116617751019,14
18.977001336107698,70.42782703488481,3
20.055456117333428,72.80303795593744,5
19.48924013913499,73.09503905555877,16
18.666447101122504,73.63184312558404,18
19.694528839583512,71.88749364293672,17
16.436311641432933,72.87711844526302,11
20.03388913033489,71.96711783654636,17
17.43425759909971,73.02984538010688,16
18.673803152737182,71.99418830987328,2
17.99229709483647,72.4327092447558,4
17.834786671851184,71.90376614468879,7
20.044744108640668,73.38602261764129,2
18.5790689188193,73.572606004991,6
19.311853493557646,72.58884148703832,17
18.957771479008734,72.83441419546402,7
19.42933674450081,71.49626772682981,5
19.06913970195423,72.53029101679388,5
17.84530699823029,72.75481584466243,16
19.896640137502427,75.15871378192698,19
18.55561907515482,71.79922967680325,9
17.599076291206224,74.11775951487719,5
18.61469635513068,73.69717289611923,8
20.35068381157088,73.05257276404112,9
19.765199567902144,74.38275843577561,5
18.686213079032928,73.13489492534617,10
18.685668066113415,73.15024327610114,2
18.710528453904356,72.7521914122842,9
20.86907318520476,73.90121199417676,11
19.343741907008397,73.7868223104298,4
19.387037482471964,72.23689044125341,2
19.927255108628657,71.61267752486111,6
19.214910243123864,72.6173174263439,14
18.766862068761366,72.07996529204212,1
18.823285135823518,72.74282788284617,18
18.93555886652734,73.91369432121573,7
18.96649998714114,72.38842851042189,1
19.654866589273283,72.76145895681958,1
19.04675129722657,72.85222046132755,1
19.659376069494023,73.56358779398475,4
18.927355077902277,70.77779959941385,4
19.070771671284483,72.25396973471123,18
17.201619383921102,72.99015532305152,11
19.82469490723223,73.88007106078418,1
19.311839628308192,72.35728779724441,10
19.898209098873686,71.11110256456232,9
16.39337015962568,73.35774030136952,4
20.879537234302656,72.22817385005693,6
18.874369334660344,71.72930000681868,16
19.997364535063763,72.2380891492581,2
18.06408466558702,72.63392717810973,18
19.551496514556312,72.2557298019156,10
18.05192599314371,70.81499054861084,17
18.438607935373774,73.60735957719842,13
20.722628218480107,73.94738753715085,18
18.82838583931299,73.38636979220556,13
19.19568958586175,71.77608289661767,17
19.783060957619877,72.61865761944723,5
19.446113699175346,72.79413081629349,11
19.135377014629217,73.33891495060571,7
19.328464902219604,73.40150643984627,10
21.163074026714447,72.13924358109935,17
18.948143082669773,72.8737960007722,15
19.180989142043472,73.21155236415372,18
19.94558895640685,74.11024008993209,19
19.994973339662184,73.43405588584224,2
20.068327275004343,73.51015101863797,4
19.574857199826265,72.87544396513643,3
17.971295578542566,74.06941323068315,7
20.470088379070987,73.16878651636354,18
17.96828914628318,72.02502088084378,10
19.27237191871513,74.06303297311267,7
18.32115173498258,73.42811294528512,8
18.942275488066308,72.40126038098437,6
19.295886169273132,72.36845632934067,1
19.289221493905245,73.06691799062668,4
19.379728678811755,73.21686631574083,14
20.45234014215278,72.97756303906809,17
19.408180871362582,73.08017780609859,18
18.780259028238415,74.32996163711874,11
19.867678451459522,73.7643888370114,14
20.070523440032176,72.97157203213852,9
17.895152966376706,73.64717952269073,15
19.537660062864873,71.87072848682521,12
19.631055468079808,73.15813434495213,10
18.73219284697601,74.4283757147598,19
20.238136131980458,72.60375869414686,19
18.864949971670725,72.03712946424282,6
19.113018808124387,72.21312000026624,6
18.844235358144516,71.81933026639184,8
19.01402114282332,72.09371428268507,1
18.01335242179432,72.46654271126897,17
17.703954205665134,71.53498968273922,17
20.435054556902475,72.81405650055464,15
18.237734786513506,73.61204945640797,7
18.107746885489323,71.98301943786777,19
17.061948897756658,74.1673555312776,3
18.42493442707945,73.25971287967484,11
