lat,lon,hotels_count
16.394790753641473,72.99293458371866,12
14.956257156686029,74.30784091527967,5
15.61796608921656,74.07635608275397,7
16.637120782553467,75.54498569102974,2
15.718464817658065,73.52987089444974,18
16.188040971048192,74.6929589003425,10
15.654978522101636,74.4652726908168,19
15.450304284084822,73.72476987778734,10
14.211138678824746,72.53077592638249,7
15.679899591419115,73.52038223653894,13
15.128977855407731,73.72174586273,13
16.439951094521984,74.46814184018122,11
13.732229626370389,73.99523573915374,19
15.144787048006888,73.82384243465026,7
16.472016654937757,74.37674102329238,2
16.869295598434945,74.34201512148874,12
16.306922523988604,74.47845959213865,13
15.968525654504257,73.20425896582542,4
14.293134977985428,74.47949571776465,1
14.758387606537578,74.71140168050111,15
16.15021584970878,75.67028525353383,18
14.597179294546631,74.14735644490082,15
15.335788956857483,74.56335196707637,17
15.282052532519804,74.12178705076957,3
15.79356301215319,74.24286905238785,8
15.969334339467059,74.56419901136726,7
13.722881810076007,72.66712558898168,1
15.699425325792006,74.00597231512037,19
15.023587719087024,74.02828722478347,18
15.88930305530944,73.37586496045944,1
14.254525819664499,72.725350596525,11
16.211098801260793,73.47540454831912,1
15.000118955038104,74.02130851338555,15
15.229136742036406,73.65166270554352,8
16.641519511410642,73.99883180615575,13
15.40450732037343,73.14820773346479,3
16.191551005705044,73.90695406997699,7
15.482890472846433,74.03979121283469,13
16.665482445428985,72.9170920453554,18
15.737878476517265,72.8419853776056,12
15.861740266064729,74.36021720052167,3
15.626093018451673,73.89274633116409,10
15.292696712788752,73.08712209582053,5
16.112572199011794,73.50992888162361,9
14.97687265975392,74.13095876752101,1
16.010002243961264,73.15613349747561,5
16.17279532239536,74.88082406473741,1
15.875727549415684,74.19232179804324,2
14.840777593627632,74.38078983314786,10
15.813255104607087,73.92024777809041,4
16.23390542101072,74.22635442710738,3
14.613097204572544,75.28102839657532,10
14.432137397320595,73.4919959340205,15
16.091832205707902,73.52880858091294,6
15.047378133883507,75.27408897404486,1
16.02253296209538,74.7103526925517,10
16.69780602801827,73.67963415009112,2
14.469785763800978,73.25083962342559,9
14.408708085503395,73.50923055415105,17
16.061708835812457,75.22358955778765,16
16.418701525910073,73.86314845351272,2
16.70004688650002,74.53774113226139,16
16.06463782400039,73.96846690404819,3
15.406085061797565,74.02531356886202,19
15.56711636825764,74.2160870938564,13
15.735387284925544,73.71609935221878,6
16.678561766852784,73.62122347463536,7
15.705087361312009,74.90742384972891,12
15.017194276048965,73.64845569438121,14
15.65614300474036,74.16807522019886,15
14.406130649212916,74.55362724150284,2
15.111241229295366,74.20014706137127,10
15.284673900082618,74.33318032403214,17
15.227200673541708,72.65864504578786,15
14.389356634677844,73.9641423796739,6
14.66926022176203,74.70126693298307,2
15.48612481964065,75.3797180038384,1
16.086938532518843,74.61681949887912,9
15.207631388136557,73.9818334692411,16
15.552651759140435,74.21223815437344,16
16.114157467395508,74.31003611701803,14
17.369493177884635,72.37452829392905,1
15.278662305802479,72.99233286525805,2
14.91091295615202,73.90065802910986,9
16.053051495701528,73.74568272606727,16
16.09632814610969,73.53749673799935,5
14.584473252217165,74.07188613926392,18
14.716840250112954,74.15279545634202,16
14.54108119655953,72.72619608057497,5
14.998616756791694,72.83856569096376,17
16.104359909334583,73.50965585984744,10
15.749978314833035,74.1940852527817,12
15.617975705196972,73.65614901711595,5
14.81280387169011,73.42121874181345,8
14.758102987307343,74.80059776577214,11
15.551988556752844,74.26686693550502,3
15.466008856452758,73.67739000191526,16
15.842627466317378,75.06443209715086,11
16.471391466247027,73.87078955818829,18
14.702786907187011,74.4687201552286,17
15.395466392297084,73.126613401006,10
15.579345123080646,72.82156402964075,11
15.635382062591459,73.23585335021524,15
15.551940404165457,74.17534220199481,8
15.474335241597931,73.71054821447036,5
15.632644767898844,73.68035736220806,5
15.861874534529221,73.96469221294525,1
15.005873662063392,73.90661971222816,9
15.828718283872696,74.66045061599544,14
15.860290283362023,73.41141411779383,3
15.664497273589083,72.80426291861995,17
16.603407627858324,74.9450802995141,13
15.6514077388062,73.47282703487132,10
15.755310150485325,74.643124423195,10
14.815928232609018,74.08217906077542,5
16.227970154198424,74.82852005765022,15
16.840412884458875,73.36427641980227,10
15.609426228979142,74.40979843019508,5
14.054913613596035,73.60352923442524,1
16.25255964380322,73.33183589119268,13
16.45853692743711,74.97667774698076,4
15.651563420201708,73.27775021200412,8
15.13719985965906,73.24636780892068,3
16.3914910104262,73.0175848813661,3
16.33850574259271,73.48677552472542,16
15.676141680904923,73.91090690474186,12
16.297669873932033,73.68588662369689,13
14.992411875361704,74.07205483796008,19
16.40457489908764,72.69393840473391,9
15.691529160082784,73.77264213758306,16
15.286477547386118,72.8024219100498,19
15.580808661242921,73.49190322273627,1
16.065571328798562,73.63350857832428,16
15.715973907948465,73.77800329539066,19
16.785081044276875,74.05137006651596,9
16.3494481700731,72.91666179782025,13
14.679874701389771,73.48600110387174,4
16.147031077896543,75.39967516894836,6
16.204333704868205,73.74517718024526,8
15.930653594848556,73.66499331603015,7
14.834814853040086,72.45314653953714,8
16.283437121002372,73.91715004007756,11
15.682270311780442,72.6885766505138,3
14.792131054599183,72.0630662118506,4
15.74968656292174,74.10789004891554,1
16.29237902220557,74.10395699654046,5
14.910252457329582,72.67021094348408,2
14.910518561447631,72.81637517389049,14
16.01013545175726,73.25254788592011,13
15.756947099720083,75.15950040413374,17
16.07491527872622,73.99548420819315,13
15.54970613949006,74.20356824053486,8
17.256213037508594,74.66043225919358,11
15.253935724169908,74.86616450870577,9
15.968392637007145,73.90111694540315,13
15.1809986431007,74.11978476529112,13
14.519791594143273,73.81177101416837,7
15.414308953677885,72.41760620833992,11
15.306659107415967,74.00227417769716,17
16.750788741372936,73.4177373262672,10
15.808482202222985,71.75165140828965,1
14.962397659992778,73.25463584634056,8
15.545913528828848,73.45398844250585,15
14.872221367906192,74.44096939128424,5
15.330519880337652,73.68922545175185,4
16.23136771355816,73.27675932210461,13
15.83624243192463,72.87428861533199,16
14.349004140943757,73.63792047834718,8
14.949188668849036,73.89999749175095,14
14.921739380184178,74.1860462377976,12
15.020506644417434,74.36969736869817,7
15.707799634629085,72.79686501364506,5
16.233287548558888,73.97182962786546,15
15.265214694459887,73.67864034830761,10
15.060444920062242,73.61574391043112,1
16.085592642028743,73.93851517829071,6
15.719778615829544,74.99314550391813,8
15.135446352084102,73.59033523896626,11
15.228341176955356,73.8707074805666,6
15.29688615700335,73.098672206772,8
16.277722312817417,73.02379445621158,18
15.80922298425129,72.98922669864986,14
16.784493896576265,72.68034897341987,9
15.883862093369505,73.32800804090824,13
14.879757545307971,75.03279199541127,18
14.333012409638611,73.23941088179322,14
15.064427623447543,73.56061329916854,3
14.358211186951118,72.80615821689418,17
14.955512749082972,73.64314629048361,11
15.513879308757096,73.03669266523207,13
14.590263991545674,73.55788579078596,10
16.05075201988191,73.55293865550347,5
15.14568208113967,73.71566555723493,7
16.060290932664937,74.57463160913834,10
14.838441774954026,75.04822423665429,6
16.006766046197324,75.04126790405999,18
15.146644433405195,73.87551771651164,6
15.334488214794192,73.92092270173373,13
15.055367005794668,73.86561216143113,17
15.394704860671627,74.33838140873414,7
15.903173152462509,73.31751329140987,3
14.535185524029778,73.08769425782066,7
17.055292206549872,72.39669940799426,7
17.063151535779483,74.42411122759992,2
15.14975819024003,73.95678267826975,5
16.19750868247763,73.22497630487021,13
14.6628679293522,74.92375479464961,6
14.352378009199859,73.33702097269475,4
16.853038292070092,74.85588588350103,1
16.055617617516205,73.18971356255625,11
15.609795154126958,73.9269832030952,1
16.02808729461637,74.10789459388883,19
15.034323233432296,73.42798673185976,9
15.574931998186576,72.89640101111314,18
15.670414518208766,73.8220050473744,14
14.49142938923007,73.25644111957419,7
16.310268677098133,72.69161253529072,2
15.188197638360922,72.52976044727983,17
14.680369805936213,73.93059688064947,7
16.684355884271085,72.18975197970406,7
16.367148374145447,73.59511905542587,1
15.355786226745979,74.32983025412241,8
14.625559181044629,72.74088415620166,14
15.874448393867867,72.85334735423464,13
15.554347242549769,74.01964515414292,10
17.04025658287962,71.94054890984941,12
16.444476666546603,73.74977813705772,13
15.18569322249475,73.45417956165933,16
16.527902342716636,74.80693116676082,13
16.453529564833385,74.91679384856856,15
14.281911658429717,74.02838381393178,4
15.915782339590965,73.30547512723734,5
16.35617760436883,73.8528241323431,14
15.220465396461696,74.41003004118072,5
14.642351462202736,74.28701758505848,7
17.614519604162137,72.1467876572955,14
16.621788472189206,72.76622763801767,2
15.705707821328996,74.32422935516004,2
14.027902691455093,72.89790915336734,1
15.239492459583056,74.0319641851239,2
16.906968818747533,74.3681116221287,2
16.470169838887024,74.21382731479437,13
15.343488035396206,74.13273009958102,5
15.180550904091655,73.45309780009322,15
16.557370016060506,72.82956702978458,15
15.36569018777274,75.05323321317391,7
15.449542273127973,72.43740169715842,13
15.839619836771107,73.87839753148664,16
15.95100510179798,73.40022463756645,19
14.767420765558114,74.72440635450957,13
15.97125945498835,73.81892109861776,3
14.839829839620167,73.18381385605491,1
16.447760391683826,73.46627647850615,5
15.301891807945186,74.41675826557201,9
15.742985149202763,74.54330803823103,18
13.52765699619654,74.24934409519345,3
16.126131354811417,73.87071777148411,2
16.22346465711486,73.1160147734758,5
15.17617597047478,73.28450968174218,14
14.578602457744617,74.1181630029795,1
14.556506914367473,74.50573228373038,17
15.540828324729862,72.75704680409662,13
14.758016481647248,72.59951840910705,12
15.49340532090523,73.65012089911099,19
15.621345389805155,73.95725814255728,12
15.70011874460571,73.91073087420084,8
16.547350255438154,74.16903843765031,11
16.45639284262341,73.41929746858385,2
15.649772429684909,74.65896125629023,5
16.00939511018409,74.85472654525903,3
15.819947061913906,74.16662153187882,15
16.56996823867967,73.43573570202088,14
15.645904957616494,71.84123804219944,8
16.19244109327495,73.32688445867393,6
17.091136091324472,73.88894609363503,9
15.844028142290513,74.24063777468535,19
15.214419207351941,73.54641939085978,3
15.244448648786944,73.71930925925736,13
15.034618990489715,74.9770736349641,10
16.083968962595993,73.02498354437813,4
15.804792277156704,72.62742874285853,1
15.30020702378836,72.11580161623161,8
16.630627853430163,74.46265142718185,8
15.275917663221911,72.85700481145315,14
15.618346555726037,73.546646014159,14
15.004625654661323,74.36755238635769,12
15.474837070162407,74.87621595588712,2
14.98938518401021,73.8292635949883,7
15.47881753074515,73.09053525635031,4
14.817082409255988,74.0377455427754,10
15.193114761938052,73.05206306368775,11
15.052859106946476,73.74490122338787,10
15.087771495912943,72.81516432981981,18
14.916479119671948,73.20827717910932,4
15.309161743261903,75.36975127947495,19
13.781850960465903,74.54751262732115,7
16.012980353716813,73.3233595738804,1
15.737334369516388,73.4864713788232,14
15.747485258771741,74.30099282863208,13
15.414557081285862,73.50680509364516,6
16.412601435715075,74.64791782948681,19
15.031885978507017,72.69736872551833,9
14.34236098539752,73.7491275027706,3
15.71636731866878,73.2363991714379,17
16.86106343578652,73.97755642176027,19
16.53781950923804,73.88222496532373,16
16.165944307628735,73.81538618375511,4
17.112198388181326,74.09629904563222,16
15.23745853597524,73.99011228322973,19
15.203009749999067,73.00049568886831,12
15.342162029228847,73.72001607401367,7
13.77364124960379,73.72218674992813,9
16.54293844494005,73.76349988765445,2
15.518009055056064,75.33741824997087,8
15.077163368972244,73.81860279448726,10
15.374724318316085,74.94536666869887,1
14.848654130934454,72.43152531444511,18
15.545225268608428,73.38867201693243,8
15.149438855564387,73.62192050238919,13
15.182108700271064,74.87841868888331,7
14.887670749541723,72.26575439600695,14
15.530960194447324,74.47778860341363,7
15.149917772605367,74.17346906339951,17
16.451780267519844,74.17573017582673,18
15.877828999994028,73.65614287776641,2
14.58437884158088,73.90808044955467,3
15.929375935279356,73.76292246244788,19
15.739457116775103,73.32307904507942,3
15.549426832495364,74.42868130546877,12
15.390080005540323,73.85563553374237,4
16.323643856324054,73.24978217866,4
14.725624402388005,74.08634871174519,9
15.452342890032787,73.65199971219354,3
14.326404348571153,73.48571143980139,3
15.873430502067176,72.61203909571049,5
15.454821768781517,73.43310505543658,16
14.813520875961638,73.397579126297,19
15.62927870234024,74.01251017281918,5
16.455021307112833,73.53052109761612,8
15.57799583558991,75.67855548627169,12
14.397520673185554,72.72517108092035,6
15.486934278251056,72.92758470817947,2
15.706221307106542,73.42193933156855,15
15.015128775344714,74.05486756984635,16
17.053874251042586,73.570837971625,4
14.485432700998071,73.37136223671307,15
13.719734380447418,72.96311410502555,7
14.844069484296483,74.100288978415,15
14.13604134005846,75.71416067433645,16
16.160968894702368,73.0584833671682,17
16.243089810693114,74.20223984314312,5
14.372491603207688,74.89841924545145,6
14.738004552864258,73.89865878263902,4
14.649575323599349,74.03672877241712,10
15.48406748149319,73.74356716121778,1
15.829176326142223,75.05292650667826,8
16.546825385613367,74.35863886969139,6
15.797297469811165,74.59660722117215,10
15.264259866667388,73.70892573658526,4
15.232530869652331,74.27537604219917,13
15.568343852544524,73.74785670228356,18
15.610532514972812,74.34037336628086,2
15.414228304381139,73.51563295524926,6
15.56815729221287,74.61820996739982,11
15.483260893510876,74.18126860188279,12
14.483735790064408,73.47931285351014,9
15.603518494997447,74.41268228177046,11
14.887754199043888,73.57928009929272,15
15.644566039688176,72.93581839446529,13
15.842592907698432,73.6037181719537,2
16.324094093470553,73.60987282033828,14
15.476642400584213,72.98968381306899,10
15.05324652769954,74.14931427469774,15
16.09105770788197,74.09500879907618,10
